"","ID","Trial","Timestamp","Datastring","condition","counterbalance","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"5434","1086","61",1.56485e+12,"{""word"": ""strawberry"", ""word_submit_time"": 161853, ""key_onsets"": [159881, 160022, 160224, 160540, 160611, 160937, 161022, 161258, 161379, 161499], ""key_ids"": [""S"", ""T"", ""R"", ""A"", ""W"", ""B"", ""E"", ""R"", ""R"", ""Y""], ""start_cue"": ""PLANE"", ""word_count"": 47, ""key_codes"": [83, 84, 82, 65, 87, 66, 69, 82, 82, 89], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","strawberry",161853,"[159881,160022,160224,160540,160611,160937,161022,161258,161379,161499]","[""S"",""T"",""R"",""A"",""W"",""B"",""E"",""R"",""R"",""Y""]","PLANE",47,"[83,84,82,65,87,66,69,82,82,89]",1564853226392,"july_orig"
"5435","1086","62",1.56485e+12,"{""word"": ""seeds"", ""word_submit_time"": 165438, ""key_onsets"": [164527, 164743, 164868, 165101, 165175], ""key_ids"": [""S"", ""E"", ""E"", ""D"", ""S""], ""start_cue"": ""PLANE"", ""word_count"": 48, ""key_codes"": [83, 69, 69, 68, 83], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","seeds",165438,"[164527,164743,164868,165101,165175]","[""S"",""E"",""E"",""D"",""S""]","PLANE",48,"[83,69,69,68,83]",1564853226392,"july_orig"
"5436","1086","63",1.56485e+12,"{""word"": ""plant"", ""word_submit_time"": 168280, ""key_onsets"": [167617, 167672, 167765, 167946, 168054], ""key_ids"": [""P"", ""L"", ""A"", ""N"", ""T""], ""start_cue"": ""PLANE"", ""word_count"": 49, ""key_codes"": [80, 76, 65, 78, 84], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","plant",168280,"[167617,167672,167765,167946,168054]","[""P"",""L"",""A"",""N"",""T""]","PLANE",49,"[80,76,65,78,84]",1564853226392,"july_orig"
"5437","1086","64",1.56485e+12,"{""word"": ""soil"", ""word_submit_time"": 170002, ""key_onsets"": [169280, 169511, 169554, 169746], ""key_ids"": [""S"", ""O"", ""I"", ""L""], ""start_cue"": ""PLANE"", ""word_count"": 50, ""key_codes"": [83, 79, 73, 76], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","soil",170002,"[169280,169511,169554,169746]","[""S"",""O"",""I"",""L""]","PLANE",50,"[83,79,73,76]",1564853226392,"july_orig"
"5438","1086","65",1.56485e+12,"{""word"": ""water"", ""word_submit_time"": 172329, ""key_onsets"": [171684, 171760, 171964, 172054, 172109], ""key_ids"": [""W"", ""A"", ""T"", ""E"", ""R""], ""start_cue"": ""PLANE"", ""word_count"": 51, ""key_codes"": [87, 65, 84, 69, 82], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","water",172329,"[171684,171760,171964,172054,172109]","[""W"",""A"",""T"",""E"",""R""]","PLANE",51,"[87,65,84,69,82]",1564853226392,"july_orig"
"5439","1086","66",1.56485e+12,"{""word"": ""flower"", ""word_submit_time"": 176186, ""key_onsets"": [175385, 175531, 175702, 175798, 175853, 176040], ""key_ids"": [""F"", ""L"", ""O"", ""W"", ""E"", ""R""], ""start_cue"": ""PLANE"", ""word_count"": 52, ""key_codes"": [70, 76, 79, 87, 69, 82], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","flower",176186,"[175385,175531,175702,175798,175853,176040]","[""F"",""L"",""O"",""W"",""E"",""R""]","PLANE",52,"[70,76,79,87,69,82]",1564853226392,"july_orig"
"5440","1086","67",1.56485e+12,"{""word"": ""daisy"", ""word_submit_time"": 179649, ""key_onsets"": [177987, 178720, 178864, 178975, 179342], ""key_ids"": [""D"", ""A"", ""I"", ""S"", ""Y""], ""start_cue"": ""PLANE"", ""word_count"": 53, ""key_codes"": [68, 65, 73, 83, 89], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","daisy",179649,"[177987,178720,178864,178975,179342]","[""D"",""A"",""I"",""S"",""Y""]","PLANE",53,"[68,65,73,83,89]",1564853226392,"july_orig"
"5441","1086","68",1.56485e+12,"{""word"": ""rose"", ""word_submit_time"": 181839, ""key_onsets"": [181326, 181461, 181595, 181650], ""key_ids"": [""R"", ""O"", ""S"", ""E""], ""start_cue"": ""PLANE"", ""word_count"": 54, ""key_codes"": [82, 79, 83, 69], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","rose",181839,"[181326,181461,181595,181650]","[""R"",""O"",""S"",""E""]","PLANE",54,"[82,79,83,69]",1564853226392,"july_orig"
"5442","1086","69",1.56485e+12,"{""word"": ""thorns"", ""word_submit_time"": 187691, ""key_onsets"": [185585, 185694, 185746, 185871, 186011, 187490], ""key_ids"": [""T"", ""H"", ""O"", ""R"", ""N"", ""S""], ""start_cue"": ""PLANE"", ""word_count"": 55, ""key_codes"": [84, 72, 79, 82, 78, 83], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","thorns",187691,"[185585,185694,185746,185871,186011,187490]","[""T"",""H"",""O"",""R"",""N"",""S""]","PLANE",55,"[84,72,79,82,78,83]",1564853226392,"july_orig"
"5443","1086","70",1.56485e+12,"{""word"": ""lion"", ""word_submit_time"": 192089, ""key_onsets"": [189623, 189736, 189857, 189962, 190652, 190799, 191739, 191803], ""key_ids"": [""L"", ""I"", ""I"", ""O"", ""\b"", ""\b"", ""O"", ""N""], ""start_cue"": ""PLANE"", ""word_count"": 56, ""key_codes"": [76, 73, 73, 79, 8, 8, 79, 78], ""fa_start_time"": 1564853226392, ""phase"": ""fa1"", ""condition"": ""intact""}","intact",1,"FA1","lion",192089,"[189623,189736,189857,189962,190652,190799,191739,191803]","[""L"",""I"",""I"",""O"",""\b"",""\b"",""O"",""N""]","PLANE",56,"[76,73,73,79,8,8,79,78]",1564853226392,"july_orig"
