"","ID","Trial","Timestamp","Datastring","condition","counterbalance","phase","word","submit_time","key_onsets","key_ids","start_cue","word_count","key_codes","start_time","experiment"
"32","1000",383,1641246920568,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 32, ""fa_start_time"": 1641246841874, ""word_submit_time"": 78694, ""word"": ""scene"", ""key_ids"": [""S"", ""C"", ""E"", ""N"", ""E""], ""key_codes"": [83, 67, 69, 78, 69], ""key_onsets"": [77798, 78030, 78182, 78342, 78478]}","intact",1,"FA2","scene",78694,"[77798,78030,78182,78342,78478]","[""S"",""C"",""E"",""N"",""E""]"," Enter a word to begin!",32,"[83,67,69,78,69]",1641246841874,"carver_neutralcue"
"33","1000",384,1641246921960,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 33, ""fa_start_time"": 1641246841874, ""word_submit_time"": 80086, ""word"": ""play"", ""key_ids"": [""P"", ""L"", ""A"", ""Y""], ""key_codes"": [80, 76, 65, 89], ""key_onsets"": [79270, 79438, 79606, 79742]}","intact",1,"FA2","play",80086,"[79270,79438,79606,79742]","[""P"",""L"",""A"",""Y""]"," Enter a word to begin!",33,"[80,76,65,89]",1641246841874,"carver_neutralcue"
"34","1000",385,1641246924984,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 34, ""fa_start_time"": 1641246841874, ""word_submit_time"": 83110, ""word"": ""lines"", ""key_ids"": [""L"", ""I"", ""N"", ""E"", ""S""], ""key_codes"": [76, 73, 78, 69, 83], ""key_onsets"": [82243, 82445, 82646, 82758, 82970]}","intact",1,"FA2","lines",83110,"[82243,82445,82646,82758,82970]","[""L"",""I"",""N"",""E"",""S""]"," Enter a word to begin!",34,"[76,73,78,69,83]",1641246841874,"carver_neutralcue"
"35","1000",386,1641246928280,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 35, ""fa_start_time"": 1641246841874, ""word_submit_time"": 86406, ""word"": ""train"", ""key_ids"": [""T"", ""R"", ""A"", ""I"", ""N""], ""key_codes"": [84, 82, 65, 73, 78], ""key_onsets"": [85462, 85614, 85797, 85886, 86110]}","intact",1,"FA2","train",86406,"[85462,85614,85797,85886,86110]","[""T"",""R"",""A"",""I"",""N""]"," Enter a word to begin!",35,"[84,82,65,73,78]",1641246841874,"carver_neutralcue"
"36","1000",387,1641246930168,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 36, ""fa_start_time"": 1641246841874, ""word_submit_time"": 88294, ""word"": ""thought"", ""key_ids"": [""T"", ""H"", ""O"", ""U"", ""G"", ""H"", ""T""], ""key_codes"": [84, 72, 79, 85, 71, 72, 84], ""key_onsets"": [87357, 87453, 87630, 87766, 87814, 87966, 88038]}","intact",1,"FA2","thought",88294,"[87357,87453,87630,87766,87814,87966,88038]","[""T"",""H"",""O"",""U"",""G"",""H"",""T""]"," Enter a word to begin!",36,"[84,72,79,85,71,72,84]",1641246841874,"carver_neutralcue"
"37","1000",388,1641246933120,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 37, ""fa_start_time"": 1641246841874, ""word_submit_time"": 91246, ""word"": ""idea"", ""key_ids"": [""I"", ""D"", ""E"", ""A""], ""key_codes"": [73, 68, 69, 65], ""key_onsets"": [90319, 90549, 90734, 91070]}","intact",1,"FA2","idea",91246,"[90319,90549,90734,91070]","[""I"",""D"",""E"",""A""]"," Enter a word to begin!",37,"[73,68,69,65]",1641246841874,"carver_neutralcue"
"38","1000",389,1641246936145,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 38, ""fa_start_time"": 1641246841874, ""word_submit_time"": 94271, ""word"": ""bright"", ""key_ids"": [""B"", ""R"", ""I"", ""G"", ""H"", ""T""], ""key_codes"": [66, 82, 73, 71, 72, 84], ""key_onsets"": [93415, 93589, 93718, 93854, 93958, 94070]}","intact",1,"FA2","bright",94271,"[93415,93589,93718,93854,93958,94070]","[""B"",""R"",""I"",""G"",""H"",""T""]"," Enter a word to begin!",38,"[66,82,73,71,72,84]",1641246841874,"carver_neutralcue"
"39","1000",390,1641246937951,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 39, ""fa_start_time"": 1641246841874, ""word_submit_time"": 96077, ""word"": ""star"", ""key_ids"": [""S"", ""T"", ""A"", ""R""], ""key_codes"": [83, 84, 65, 82], ""key_onsets"": [95423, 95550, 95670, 95768]}","intact",1,"FA2","star",96077,"[95423,95550,95670,95768]","[""S"",""T"",""A"",""R""]"," Enter a word to begin!",39,"[83,84,65,82]",1641246841874,"carver_neutralcue"
"40","1000",391,1641246939512,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 40, ""fa_start_time"": 1641246841874, ""word_submit_time"": 97638, ""word"": ""light"", ""key_ids"": [""L"", ""I"", ""G"", ""H"", ""T""], ""key_codes"": [76, 73, 71, 72, 84], ""key_onsets"": [96831, 97021, 97222, 97302, 97455]}","intact",1,"FA2","light",97638,"[96831,97021,97222,97302,97455]","[""L"",""I"",""G"",""H"",""T""]"," Enter a word to begin!",40,"[76,73,71,72,84]",1641246841874,"carver_neutralcue"
"41","1000",392,1641246942009,"{""phase"": ""fa2"", ""condition"": ""intact"", ""start_cue"": ""Enter a word to begin!"", ""word_count"": 41, ""fa_start_time"": 1641246841874, ""word_submit_time"": 100135, ""word"": ""show"", ""key_ids"": [""S"", ""H"", ""O"", ""W""], ""key_codes"": [83, 72, 79, 87], ""key_onsets"": [99223, 99343, 99470, 99590]}","intact",1,"FA2","show",100135,"[99223,99343,99470,99590]","[""S"",""H"",""O"",""W""]"," Enter a word to begin!",41,"[83,72,79,87]",1641246841874,"carver_neutralcue"
